id,susp_entrop_ratio,susp_name_ratio,susp_code_size,imphash,n_exports,n_antidbg,n_antivm,n_susp_api,has_cfg,has_dep,has_aslr,has_seh,has_gs,has_tls,has_code_integrity,susp_dbg_ts,n_url,n_ip,has_manifest,has_version,n_susp_strings,is_packed,has_certificate,susp_virustotal_ratio,n_yara_rules
000ea8f3cf010b991bb0c566f544cff3,0.25%,0.75%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
00109f282ec2df9ee347c269d6d62338,0.3333333333333333%,0.0%,0,,0,0,0,0,0,1,1,1,-1,0,-1,0,0,3,-1,-1,3,1,0,-1,0
0020493d091dc435858961aeea6eaad3,0.2%,0.0%,0,,0,0,0,0,0,1,1,1,1,0,1,-1,8,1,-1,-1,3,1,1,-1,0
00238ab3f3e763cc4152e4bfc18a54de,0.25%,0.0%,0,,0,0,0,0,0,0,0,1,1,0,1,-1,9,0,-1,-1,3,1,0,-1,0
002975f2947ffd56df529244e15cc5c9,1.0%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
003e0c2d57125ab941456d253fbc21a4,0.6666666666666666%,0.0%,0,,0,0,0,0,0,1,1,0,-1,0,-1,-1,0,0,-1,-1,1,1,0,-1,0
004b11570ebc3daee60fe41ac438caf9,0.0%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,1,-1,-1,5,1,0,-1,0
005f8566de6ef93dddc5ffef7a14586f,1.0%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
006955cc622a1776adc279732418aff4,0.0%,0.0%,0,,0,0,0,0,0,1,1,1,1,0,1,0,8,0,-1,-1,25,1,1,-1,0
007a003d7f605691fa8fd0c61b17295e,0.16666666666666666%,0.3333333333333333%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
007ed9e6d0acfc5378d159c105bd012c,0.45454545454545453%,0.6363636363636364%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,1,0,-1,-1,9,0,0,-1,0
008ef6c663efef0ee1a8a0b5b3208573,0.2%,0.2%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
00a48f200c58aa06db261bb5064d6d94,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
00bca97c7ef702e91ca45a05b2832907,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
00bf016196da3cba5709c1850a46e636,0.6666666666666666%,0.6666666666666666%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
00c4930bada269d6e900d4a95a3ce460,0.2857142857142857%,0.14285714285714285%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,1,0,-1,0
01078c681d074841c4bdaa4a3b0cbdb6,0.0%,0.6666666666666666%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,3,0,0,-1,0
011de1a691f44d1f9dad97c52762c70d,0.5%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
011f0ae6c21dd152ed0c0564389f5b11,1.0%,1.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,1,0,-1,0
012d0a7c38aedded0d97cc00a8d309ae,0.42857142857142855%,0.2857142857142857%,0,,0,0,0,0,0,1,1,0,-1,0,-1,0,9,0,-1,-1,0,0,1,-1,0
015a5407ea2b42b0b0202a0a5da3f9de,0.42857142857142855%,0.2857142857142857%,0,,0,0,0,0,0,1,1,0,-1,0,-1,0,9,0,-1,-1,1,0,1,-1,0
01724d5bdbab2c1ba3cdebe29002b230,0.375%,0.5%,0,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,0,1,0,-1,0
018c130422017eafd3cc38876acbc4ba,1.0%,1.0%,1,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,1,0,-1,0
0190e1b5a8d8c0236e9b0c0199527708,0.0%,0.75%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,4,0,-1,-1,19,1,0,-1,0
01bc8a5f2e4e1c523e5bd9057bb01125,1.0%,1.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
01d85b3a66900d74009b654b6713ab62,0.0%,0.25%,0,,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,0,0,0,-1,0
01da4f817e6a61908283b4fa107003e6,0.45454545454545453%,0.6363636363636364%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,1,0,-1,-1,9,0,0,-1,0
01db347d901d1cd465267942464d3a3c,0.8%,0.6%,1,,0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,-1,-1,0,1,0,-1,0
01f851e516fe847a2d8de424fe80ed21,0.75%,0.0%,0,,0,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,-1,0,0,0,-1,0
0233c877c1556b157360bc1a67e46558,0.2%,0.0%,0,,0,0,0,0,0,1,1,1,1,0,1,-1,8,1,-1,-1,3,1,1,-1,0